Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2017-04-19,112.275,111.825,112.525,111.225,112.2,0.45,13621.0,86831.0
2017-04-20,112.8,112.8,113.525,112.0,112.825,0.525,15825.0,87562.0
2017-04-21,112.775,112.925,113.7,112.4,112.8,0.025,15452.0,89594.0
2017-04-24,110.975,111.6,112.175,110.3,111.4,1.8,16437.0,89282.0
2017-04-25,112.05,111.225,112.15,110.9,112.05,1.075,14694.0,92152.0
2017-04-26,114.775,112.25,115.05,112.2,115.05,2.725,19722.0,93719.0
2017-04-27,117.775,115.0,117.775,114.5,117.775,3.0,20413.0,96106.0
2017-04-28,120.05,118.475,120.175,116.5,119.875,2.275,26816.0,99360.0
2017-05-01,120.175,120.3,121.15,119.525,120.3,0.125,22057.0,102192.0
2017-05-02,120.8,120.05,123.175,120.025,120.775,0.625,46637.0,106507.0
2017-05-03,123.8,120.725,123.8,120.275,123.8,3.0,64654.0,108192.0
2017-05-04,124.175,125.0,127.5,122.6,124.0,0.375,54189.0,109448.0
2017-05-05,121.175,123.9,123.925,121.175,121.175,3.0,38776.0,114921.0
2017-05-08,123.25,120.725,123.5,120.5,122.975,2.075,51104.0,121104.0
2017-05-09,120.65,123.5,124.925,120.25,120.875,2.6,43885.0,133078.0
2017-05-10,120.4,120.65,121.15,118.525,121.075,0.25,42410.0,143321.0
2017-05-11,119.675,121.275,121.275,117.625,119.8,0.725,38032.0,152052.0
2017-05-12,121.775,121.3,122.275,120.525,122.2,2.1,36369.0,159683.0
2017-05-15,118.8,122.225,122.425,118.775,118.8,2.975,21341.0,169726.0
2017-05-16,118.25,118.475,118.85,116.775,118.625,0.55,24513.0,170044.0
2017-05-17,118.825,118.775,119.55,118.025,119.3,0.575,21327.0,173638.0
2017-05-18,119.65,118.25,120.275,117.475,119.75,0.825,26088.0,176989.0
2017-05-19,121.05,120.05,121.4,119.425,120.75,1.4,25698.0,182534.0
2017-05-22,122.025,121.25,123.15,120.925,122.45,0.975,24742.0,185908.0
2017-05-23,121.325,121.95,122.65,120.75,121.1,0.7,21547.0,189397.0
2017-05-24,119.925,120.925,120.975,118.65,120.175,1.4,27575.0,191133.0
2017-05-25,121.4,120.45,121.5,119.375,121.425,1.475,20939.0,192144.0
2017-05-26,118.95,121.5,121.65,118.4,118.875,2.45,25637.0,194440.0
2017-05-30,119.85,118.8,120.1,117.95,120.675,0.9,20644.0,195363.0
2017-05-31,121.7,120.35,121.9,119.875,121.85,1.85,24978.0,197549.0
