Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2015-09-15,533.0,542.5,543.0,532.0,533.25,7.5,354.0,4493.0
2015-09-16,528.0,532.0,532.0,525.0,528.25,5.0,327.0,4666.0
2015-09-17,520.25,527.75,528.75,519.5,522.0,7.75,225.0,4753.0
2015-09-18,524.5,520.25,525.5,520.0,524.0,4.25,445.0,4790.0
2015-09-21,534.5,523.0,536.0,517.5,534.5,10.0,440.0,4736.0
2015-09-22,534.0,533.25,534.5,527.25,534.25,0.5,453.0,4688.0
2015-09-23,544.5,541.0,544.75,539.75,544.5,10.5,488.0,4663.0
2015-09-24,534.25,543.75,544.5,534.25,534.25,10.25,196.0,4731.0
2015-09-25,544.5,536.0,545.0,534.25,545.0,10.25,322.0,4764.0
2015-09-28,541.75,548.0,549.75,537.75,541.75,2.75,291.0,4683.0
2015-09-29,541.25,541.75,544.75,538.25,541.0,0.5,226.0,4653.0
2015-09-30,547.5,541.0,549.75,536.0,546.5,6.25,481.0,4658.0
2015-10-01,549.0,549.75,555.0,546.25,549.0,1.5,1407.0,4696.0
2015-10-02,546.0,549.75,553.0,543.75,545.0,3.0,799.0,5064.0
2015-10-05,550.5,543.25,551.25,542.5,551.25,4.5,1028.0,5351.0
2015-10-06,562.5,550.0,562.75,550.0,562.25,12.0,816.0,5751.0
2015-10-07,554.5,561.75,567.0,552.0,554.0,8.0,1131.0,5886.0
2015-10-08,551.25,556.0,558.0,549.0,550.5,3.25,889.0,6376.0
2015-10-09,548.75,554.0,554.75,543.75,549.25,2.5,530.0,6515.0
2015-10-12,546.25,548.75,549.0,543.0,547.25,2.5,798.0,6656.0
2015-10-13,558.0,546.5,558.25,546.5,558.25,11.75,544.0,6784.0
2015-10-14,547.5,555.75,556.75,546.5,547.5,10.5,453.0,6879.0
2015-10-15,540.5,548.0,550.75,539.75,540.0,7.0,669.0,7057.0
2015-10-16,531.5,538.0,543.25,529.5,533.0,9.0,664.0,7133.0
2015-10-19,523.5,527.0,530.25,523.0,523.25,8.0,790.0,7355.0
2015-10-20,528.0,523.0,528.0,521.5,527.25,4.5,978.0,7452.0
2015-10-21,529.75,528.5,532.0,526.75,531.5,1.75,758.0,7830.0
2015-10-22,526.0,534.0,535.0,525.5,526.75,3.75,449.0,8043.0
2015-10-23,525.5,526.75,528.0,520.0,526.25,0.5,717.0,8165.0
2015-10-26,543.25,532.75,544.0,529.25,543.0,17.75,1192.0,8333.0
2015-10-27,540.5,543.25,549.25,538.5,538.5,2.75,2015.0,8484.0
2015-10-28,539.5,536.25,540.5,532.75,539.25,1.0,751.0,8660.0
2015-10-29,544.75,539.25,546.75,537.75,544.5,5.25,3194.0,8848.0
2015-10-30,548.5,546.25,549.0,543.0,548.75,3.75,1457.0,8510.0
2015-11-02,537.75,547.75,547.75,535.5,537.75,10.75,1949.0,8479.0
2015-11-03,545.25,537.0,545.5,536.0,545.25,7.5,1750.0,9332.0
2015-11-04,553.25,540.75,554.75,538.25,553.5,8.0,2958.0,10000.0
2015-11-05,548.75,552.0,552.0,544.75,549.0,4.5,2819.0,10488.0
2015-11-06,551.5,543.75,552.5,543.25,551.75,2.75,2557.0,11268.0
2015-11-09,532.5,549.0,551.0,531.25,532.5,19.0,1864.0,12072.0
2015-11-10,523.75,533.5,534.5,520.0,525.25,8.75,2248.0,12239.0
2015-11-11,523.25,526.0,528.5,518.75,524.0,0.5,1112.0,12872.0
2015-11-12,526.0,524.5,526.0,521.75,525.25,2.75,1099.0,12919.0
2015-11-13,524.75,525.0,525.75,518.75,525.0,1.25,753.0,13149.0
2015-11-16,522.0,522.5,526.25,520.75,522.25,2.75,974.0,13332.0
2015-11-17,514.75,521.0,521.0,512.5,515.25,7.25,1190.0,13455.0
2015-11-18,515.5,515.0,519.0,513.25,515.5,0.75,4167.0,13568.0
2015-11-19,520.25,515.75,523.25,513.5,519.75,4.75,1085.0,14365.0
2015-11-20,516.75,519.75,522.25,516.75,516.75,3.5,1096.0,15867.0
2015-11-23,527.25,516.0,528.0,514.25,526.75,10.5,1326.0,16017.0
2015-11-24,519.5,525.25,527.25,519.0,519.25,7.75,1102.0,16315.0
2015-11-25,520.75,523.0,523.75,520.0,520.0,1.25,1768.0,16516.0
2015-11-27,514.75,519.5,519.75,513.25,515.25,6.0,1348.0,16382.0
2015-11-30,520.0,518.5,525.0,518.5,519.75,5.25,4944.0,16711.0
2015-12-01,512.25,518.75,520.5,511.5,512.25,7.75,2115.0,16758.0
2015-12-02,507.5,512.25,512.25,506.25,507.75,4.75,2325.0,17215.0
2015-12-03,517.0,508.0,521.75,506.5,516.75,9.5,1311.0,17551.0
2015-12-04,521.5,517.0,522.0,516.0,520.5,4.5,1172.0,17566.0
2015-12-07,519.5,524.25,526.5,518.5,519.0,2.0,1588.0,17711.0
2015-12-08,517.5,519.75,520.25,512.25,517.75,2.0,979.0,17968.0
2015-12-09,523.25,518.75,526.5,518.75,523.5,5.75,3735.0,18170.0
2015-12-10,528.0,524.0,530.5,519.75,528.75,4.75,1263.0,18288.0
2015-12-11,524.0,527.0,529.75,520.25,524.25,4.0,1531.0,18591.0
2015-12-14,526.75,525.75,529.5,521.5,526.75,2.75,1251.0,18880.0
2015-12-15,527.75,526.25,532.0,521.0,526.75,1.0,1502.0,19153.0
2015-12-16,519.25,526.25,528.75,518.25,519.25,8.5,1049.0,19609.0
2015-12-17,521.25,518.0,524.25,509.75,521.0,2.0,3120.0,19843.0
2015-12-18,523.25,520.75,533.75,517.5,522.5,2.0,1473.0,20546.0
2015-12-21,517.0,523.0,527.5,515.0,518.0,6.25,1175.0,20635.0
2015-12-22,510.75,519.75,520.5,510.25,511.75,6.25,1428.0,20898.0
2015-12-23,509.25,510.0,513.5,508.0,509.0,1.5,1040.0,21019.0
2015-12-24,507.25,509.5,511.25,506.75,508.25,2.0,327.0,21009.0
2015-12-28,505.25,507.5,511.25,505.0,506.25,2.0,375.0,21053.0
2015-12-29,512.5,507.0,513.5,504.75,512.5,7.25,1780.0,21131.0
2015-12-30,507.0,514.0,514.75,506.0,506.5,5.5,801.0,21788.0
2015-12-31,507.5,506.75,509.5,506.5,507.0,0.5,1428.0,21966.0
2016-01-04,496.5,509.0,509.0,495.0,497.75,11.0,2385.0,22614.0
2016-01-05,498.25,498.5,501.5,496.75,498.0,1.75,1486.0,22819.0
2016-01-06,500.0,498.25,502.5,494.0,499.0,1.75,1105.0,22737.0
2016-01-07,504.5,500.0,504.75,493.25,504.0,4.5,2959.0,22861.0
2016-01-08,513.5,505.0,514.0,504.5,512.25,9.0,2640.0,22862.0
2016-01-11,504.0,515.0,515.0,501.5,503.0,9.5,1833.0,22642.0
2016-01-12,514.5,504.0,516.25,499.25,515.5,10.5,5040.0,22945.0
2016-01-13,510.0,513.5,515.0,508.5,510.25,4.5,2798.0,23753.0
2016-01-14,502.75,509.0,509.0,501.75,502.25,7.25,1845.0,24018.0
2016-01-15,506.75,502.75,507.25,499.5,505.75,4.0,1767.0,23996.0
2016-01-19,507.25,506.75,512.0,504.0,506.0,0.5,2399.0,23987.0
2016-01-20,503.5,,508.75,501.25,503.75,3.75,3108.0,25378.0
2016-01-21,507.0,504.0,510.75,502.0,506.25,3.5,1583.0,26113.0
2016-01-22,507.5,506.25,511.0,504.5,507.5,0.5,994.0,26504.0
2016-01-25,515.0,508.0,515.5,504.5,514.5,7.5,2987.0,26843.0
2016-01-26,517.5,515.0,521.0,511.5,517.0,2.5,1931.0,27884.0
2016-01-27,510.5,516.75,517.5,507.0,510.75,7.0,2962.0,28213.0
2016-01-28,506.75,510.75,510.75,505.0,506.75,3.75,2294.0,28175.0
2016-01-29,512.75,507.0,513.25,505.5,512.25,6.0,1955.0,28298.0
2016-02-01,507.75,509.0,509.75,504.5,508.25,5.0,1750.0,28070.0
2016-02-02,507.25,507.5,513.5,505.0,507.75,0.5,5617.0,28292.0
2016-02-03,510.0,507.5,510.75,506.5,509.25,2.75,1567.0,29406.0
2016-02-04,503.5,509.5,512.0,503.0,503.5,6.5,4008.0,29508.0
2016-02-05,498.25,504.25,504.25,498.0,498.25,5.25,2562.0,30376.0
2016-02-08,491.0,498.25,499.75,489.75,491.5,7.25,4966.0,30902.0
2016-02-09,489.25,492.0,492.25,487.75,489.25,1.75,3498.0,30871.0
2016-02-10,492.5,488.75,493.75,488.0,491.5,3.25,3554.0,31372.0
2016-02-11,493.0,491.0,498.5,491.0,492.25,0.5,6105.0,32038.0
2016-02-12,491.0,493.5,496.25,490.5,491.75,2.0,4042.0,34248.0
2016-02-16,497.25,497.5,498.0,492.75,496.5,6.25,2279.0,33750.0
2016-02-17,503.5,497.0,503.5,495.25,502.75,6.25,4531.0,33793.0
2016-02-18,500.0,503.75,504.25,499.25,500.5,3.5,6136.0,33579.0
2016-02-19,498.25,500.5,501.5,497.25,497.5,1.75,3226.0,34176.0
2016-02-22,497.25,500.25,501.0,495.25,497.0,1.0,5754.0,34627.0
2016-02-23,492.0,497.5,498.75,491.0,491.5,5.25,8630.0,35277.0
2016-02-24,488.0,491.0,492.5,483.75,487.75,4.0,9815.0,36747.0
2016-02-25,489.5,489.25,491.5,485.25,488.0,1.5,6359.0,38058.0
2016-02-26,485.75,489.5,490.75,483.25,486.5,3.75,8669.0,38449.0
2016-02-29,485.25,485.5,486.75,482.75,484.25,0.5,6860.0,37782.0
2016-03-01,477.5,484.0,486.0,477.25,478.25,7.75,6554.0,38497.0
2016-03-02,481.25,478.25,482.75,475.75,480.75,3.75,7000.0,38844.0
2016-03-03,490.0,480.25,491.75,480.0,489.25,8.75,6080.0,39995.0
2016-03-04,491.25,489.75,494.0,486.25,492.0,1.25,7140.0,40180.0
2016-03-07,493.25,495.0,497.25,491.5,491.5,2.0,4311.0,41477.0
2016-03-08,495.25,491.0,495.25,488.5,494.5,2.0,5396.0,42172.0
2016-03-09,497.5,493.0,497.75,490.5,496.5,2.25,2985.0,42643.0
2016-03-10,506.0,497.5,506.25,494.25,504.5,8.5,5581.0,42729.0
2016-03-11,505.5,506.5,507.0,501.25,506.25,0.5,4458.0,42948.0
2016-03-14,508.25,505.5,509.5,503.5,507.75,2.75,3404.0,43456.0
2016-03-15,508.0,507.75,508.5,503.25,507.75,0.25,3428.0,42885.0
2016-03-16,502.5,508.0,508.0,501.75,502.25,5.5,4262.0,42961.0
2016-03-17,493.5,502.75,507.25,492.25,493.5,9.0,7687.0,43157.0
2016-03-18,494.0,493.75,495.25,489.25,494.5,0.5,2267.0,43524.0
2016-03-21,497.25,500.0,502.0,494.75,497.0,3.25,2997.0,43372.0
2016-03-22,498.75,497.75,501.75,495.5,499.5,1.5,4383.0,43349.0
2016-03-23,495.25,499.75,499.75,494.75,495.5,3.5,2038.0,44374.0
2016-03-24,495.25,496.5,496.5,490.75,495.0,,2566.0,45059.0
2016-03-28,502.0,497.25,508.0,496.25,502.25,6.75,4454.0,44932.0
2016-03-29,507.0,502.5,508.0,501.75,506.25,5.0,3728.0,45013.0
2016-03-30,496.0,506.5,507.5,495.0,496.0,11.0,4528.0,44812.0
2016-03-31,504.0,496.0,505.5,487.0,502.75,8.0,9430.0,45210.0
2016-04-01,506.75,504.0,507.0,496.5,504.75,2.75,7218.0,44483.0
2016-04-04,504.75,506.0,509.25,500.75,505.0,2.0,5522.0,44629.0
2016-04-05,504.5,505.75,506.75,500.5,505.0,0.25,3558.0,44859.0
2016-04-06,494.25,502.75,503.0,493.0,494.25,10.25,11123.0,45271.0
2016-04-07,489.0,494.5,496.5,488.75,490.25,5.25,6005.0,47217.0
2016-04-08,490.75,489.25,494.0,488.5,490.25,1.75,4216.0,47797.0
2016-04-11,479.5,490.0,490.0,478.5,479.5,11.25,8349.0,48109.0
2016-04-12,483.25,479.5,487.75,478.5,483.25,3.75,10625.0,49407.0
2016-04-13,491.75,484.0,496.5,481.5,492.0,8.5,7035.0,48743.0
2016-04-14,492.75,493.25,496.0,485.75,491.75,1.0,14839.0,49641.0
2016-04-15,494.25,492.25,497.0,489.75,494.25,1.5,20009.0,49244.0
2016-04-18,505.75,495.25,509.25,495.25,507.0,11.5,13150.0,50257.0
2016-04-19,519.25,505.5,520.0,504.75,517.25,13.5,10094.0,50576.0
2016-04-20,536.5,518.0,537.25,518.0,537.0,17.25,14700.0,53751.0
2016-04-21,527.5,535.5,540.25,521.5,525.0,9.0,18502.0,55225.0
2016-04-22,500.25,525.0,525.0,498.5,499.0,27.25,15525.0,55985.0
2016-04-25,504.25,500.0,511.5,495.25,504.25,4.0,7771.0,57622.0
2016-04-26,514.0,504.25,514.75,501.0,512.5,9.75,7700.0,58317.0
